condition,value
1,175.72857266730594
1,113.45977259450456
1,166.27523413098635
1,140.70608541664097
1,160.50212670786627
1,145.1120497285001
1,193.9555500185122
1,105.87137390707738
1,130.23569218095437
1,139.44947239020115
2,245.20648158287543
2,239.8520987371761
2,399.8181743796977
2,377.6290760551922
2,112.76754912637215
2,678.7729805641048
2,457.0820283948535
2,1350.329190570472
2,568.2713985913314
2,322.6345780654816
2,1633.8517997496963
2,1662.558586580897
2,219.34461814765766
2,510.0536814772626
2,362.99045555560315
2,442.98042126438014
2,452.04031317001073
2,214.65879522672734
2,465.3523172112366
2,967.4112423968064
2,371.6509093399482
2,371.8671417510123
2,811.8259770121773
2,632.1951450766466
2,176.92971986420073
2,452.26961105054784
2,922.2106031165611
2,818.6348820269507
2,497.6892080114122
2,578.599427773222
2,221.74595813660233
2,468.74822163902917
2,250.3288697570805
2,320.85553206478403
2,644.0664099897285
2,228.5039379618415
2,461.0281598648127
2,499.7790095079823
2,414.6587881946002
2,1003.3447130469052
2,241.9730450137684
2,546.2436549650957
2,385.8831935454112
2,354.1016001691857
2,508.7952197957167
2,242.20868872700294
2,209.19661298528487
2,315.0588863847375
2,968.6260023274791
2,414.83563739322744
2,476.1425094927605
2,366.89535867097453
2,510.4263546465996
2,250.6757392620795
2,719.786926851553
2,540.4232506884807
2,269.55530661744126
2,414.5844208288415
2,577.1867146538268
2,533.1834191895794
2,846.3787952662649
2,296.93288075901813
2,704.908711888522
2,677.4081726004914
2,371.94962708729105
2,247.6550012319976
2,234.02487299465147
2,507.1939521069087
2,389.3336286114333
2,981.9607454045818
2,527.1941992818415
2,334.9655070246085
2,241.58681134128292
2,301.5087878069017
2,478.8771996828149
2,321.9939242159022
2,521.7116601706895
2,341.3235907895001
2,382.6880037566052
2,279.98755719599285
2,1045.783655006127
2,476.4252633300598
2,452.7394616810262
2,173.1345075271364
2,561.0982084205128
2,241.818683974173
2,258.3303553193819
2,638.5312298231296
2,321.70972915965723
2,168.31106757020862
2,977.4548044605998
2,122.89084683879676
2,537.2189636455065
2,670.9030391660799
2,294.2754009120547
2,503.78194503195584
2,502.48470124906817
2,678.7898473302959
2,513.9107920020493
2,356.93657697104675
2,637.7816790717292
2,602.0323481026011
2,252.57683082640446
2,200.25794949278125
2,437.08984546640653
2,351.7845142135312
2,246.46757511599003
2,420.7190788246512
2,208.51307242522557
2,437.29725255953025
2,295.1653790563281
2,651.0471958825834
2,1355.9323401091153
2,255.1905135465819
2,684.5981922307872
2,609.4609414213844
2,389.5151995745346
2,321.5576402443714
2,886.8304848739626
2,148.0087051894333
2,292.4818472911996
2,196.68004634319735
2,810.5043591216904
2,366.7382152848727
2,310.3387367976845
2,1982.3181804247033
2,393.4607692969178
2,323.1528218737547
2,468.6858080442088
2,184.1568222819657
2,515.5072262672829
2,384.4902378666834
2,509.92444172648106
2,246.8583479481245
2,241.89604770318797
2,285.22908612824176
2,274.7894624754099
2,772.4173272793643
2,888.5338820913619
2,372.99090034206944
2,337.1512759557156
2,342.2291646666305
2,417.6393407577008
2,423.45706044520324
2,466.38766800904574
2,277.73308580587803
2,264.15916140375595
2,734.0218759177436
2,306.6436485397344
2,469.4317157049207
2,392.09914671292734
2,249.90361510047947
2,542.1436236961738
2,439.9022031970715
2,812.3178285961343
2,427.831656516776
2,341.80046150485225
2,463.65811367079124
2,223.0072262140317
2,265.6163496973685
2,520.6805081690655
2,341.5313751750099
2,390.3405357891366
2,380.8437344864253
2,291.41363692164526
2,147.0327969590652
2,480.30315866372024
2,590.4115014211696
2,211.79988333161836
2,846.5771684730952
2,489.10510833297764
2,789.0424703706967
2,249.98846189541615
2,438.5135202004321
2,383.75066067577
2,592.4424372333342
2,302.4966539367651
2,401.3970808939531
2,165.7814617657338
2,273.46927583405153
2,429.45499093384814
2,283.39431124117067
2,394.7352381886397
2,319.26995953523345
2,546.46216190362
2,723.6039080682483
2,267.4009703772138
2,346.01485951221287
2,828.7185807643689
2,134.36209712928846
2,343.80722371987696
2,1132.6917311672712
2,1208.0889797700481
2,436.28585605757
2,261.9609703915755
2,438.2233490502878
2,291.08426684130944
2,834.1461619546018
2,269.5512858241697
2,486.1201412673552
2,550.0037174943695
2,276.2330572286385
2,617.5514227559818
2,277.5594139355927
2,552.868353729709
2,698.0779805806759
2,246.10998728799012
2,702.0450112006833
2,315.83930772643674
2,467.3959206037582
2,446.2675839577301
2,325.8384827265558
2,461.30131213978586
2,218.06311457536964
2,376.88178246410416
2,609.6563366291415
2,136.03846483077533
2,191.72017868876787
2,225.66040156034452
2,182.26381179985634
2,497.5975011701436
2,245.558651526359
2,136.69148571505164
2,293.30576090159525
2,331.8497725735376
2,619.1779659207506
2,232.3219051164117
2,721.0039587222195
2,492.3458210102591
2,483.5603271207047
2,263.41669364452054
2,1071.5204926713786
2,371.6173084206462
2,161.99268953886073
2,364.33426777496095
2,153.3584458417754
2,345.4144298679288
2,326.64909750598235
2,567.3150795275003
2,668.3072967742896
2,280.60486841885927
2,603.6861442691106
2,822.3462662492723
2,272.5788684080971
2,291.13812669883396
2,558.5751585299143
2,442.094643610641
2,530.8011559584374
2,814.3108292854147
2,489.57690542241005
2,682.5601363787102
2,550.844596949561
2,501.1022614387097
2,489.3325007753865
2,769.4389802616034
2,244.4156019790411
2,232.15578547186746
2,542.3833296314626
2,379.993887830101
2,418.6363343114918
2,584.4309791107041
2,587.9533005577878
2,353.7762843756327
2,345.0633645404032
2,418.55123363519607
2,686.4331858216946
2,499.2017104040448
2,825.9248224629623
2,401.8912641292243
2,708.2759676830339
2,627.3478399767621
2,547.87202598427
2,496.3842643985887
2,350.74476770702086
2,382.0231639632523
2,452.4592699163918
2,413.4119053026468
2,646.5252372544221
2,381.96975818082126
2,389.4796195154331
2,316.66374077223605
2,376.46754276499166
2,389.7935261675054
2,126.86608902582437
2,203.8907174216567
2,389.06893745449497
2,353.31432950358425
2,221.31019969517655
2,149.0424123340385
2,337.92209814011676
2,559.3346111251351
2,979.0858360538895
2,395.7456089344117
2,851.1534421029081
2,420.52800598237513
2,427.4195365776963
2,474.57167323985095
2,261.04984794180757
2,393.1302152693117
2,635.3803839548742
2,277.31030298233475
2,343.503384657382
2,227.2645198555745
2,481.6299584889626
2,498.89711453414395
2,557.8966195605569
2,219.22420741013482
2,425.65004471339233
2,251.63286849090403
2,403.3512117696898
2,789.4306267677331
2,313.6373419656263
2,577.2882222779202
2,277.31823455429236
2,317.5819498445744
2,502.3820446148573
2,287.2761260131591
2,172.17606421636486
2,759.4422008854631
2,483.07823556934244
2,301.32224688004203
2,148.8532031186969
2,1044.3029263563362
2,2197.7412571579675
2,447.5284914253185
2,617.0211633705256
2,744.1779274480324
2,284.03508896722485
2,338.45863541386706
2,170.1090125238271
2,279.13928422554216
2,550.7080926921257
2,348.84999127676826
2,362.45279057185525
2,381.35100510206445
2,158.8827499911826
2,613.2759311972737
2,196.02722556586886
2,363.4765992843175
2,323.991820133013
2,361.65947473084657
2,837.1330114398392
2,301.56031353173734
2,272.72152023126154
2,188.7027456339539
2,269.6570480450222
2,225.18170325470894
2,494.7106756870128
2,262.040186869277
2,469.6656307162918
2,374.94758995236947
2,197.00299074010363
2,271.6993453957037
2,628.0100864270813
2,633.6761648669815
2,1099.6933389540904
2,402.70723978260355
2,190.9643178412419
2,274.7307388342646
2,494.84483680032486
2,1043.2208394581978
2,426.2408498415229
2,713.5078311673558
2,592.3162227643021
2,224.967104420749
2,370.3482109946748
2,774.8200184880512
2,625.1852806211724
2,508.72015456174853
2,512.1190526354454
2,315.54375276035864
2,208.5768051284418
2,771.0189065799534
2,198.32165923924254
2,252.28314301252868
2,552.5160574679137
2,214.62723341816306
2,306.14682078335346
2,223.31877758687102
2,550.2274723776225
2,504.2925259442861
2,498.17047944017276
2,503.3231383856691
2,533.0540750724774
2,555.3942633655421
2,150.75699286006514
2,374.50000612786556
2,426.7643153987486
2,579.5999367525172
2,222.79609077306992
2,314.2534748768269
2,235.84587145692063
2,684.4530870909127
2,764.7402942932919
2,598.1480883531608
2,218.94012896338134
2,505.71641037406374
2,717.1066635406729
2,438.7678643279784
2,303.9749612035314
2,234.37933198604549
2,289.2665560290671
2,576.758813338413
2,325.11190619249805
2,452.05663469010125
2,770.8338861109738
2,538.704654683446
2,798.1817997485896
2,172.29534023292945
2,350.60557025643186
2,416.769791141925
2,538.7731691113021
2,224.84172028027396
2,603.7090808761636
2,470.4525190916714
2,460.3113032559891
2,520.2151082776951
2,380.6273376526663
2,640.835663752254
2,557.8638224817893
2,374.2392552931854
2,678.7063159848724
2,466.9766901853201
2,563.6174266096302
2,299.7387251998103
2,889.105515429699
2,402.62496785991505
2,616.41558340586
2,383.73098111223453
2,350.78905030378746
2,597.1803267495006
2,182.6719055166664
2,512.4397145242559
2,491.16650604918493
2,104.82950991809246
2,485.01929044825545
2,136.42719826841505
2,561.1017089389435
2,321.51465740071166
2,285.01208628373263
2,402.0501565661442
2,801.5329026049018
2,293.63528246125315
2,533.2826836930021
2,478.46302453631836
2,223.68541902316448
2,168.93077089664698
2,148.96436471880963
2,531.4648732372699
2,396.48133645448826
2,1017.6851351828378
2,537.4509790802479
2,616.9869947864254
2,786.1847318924493
2,314.0777136596207
2,520.6348665584186
2,622.9066294740039
2,800.0512947112658
2,590.7102185190757
2,497.9868079027523
2,261.3571796981634
2,581.0170953787523
2,518.0816919069147
2,553.9780842523144
2,498.60915023992084
2,364.7021443804377
2,388.21800515220235
2,568.8871344060756
2,439.57825393594396
2,266.3858210163078
2,348.9471367492834
2,208.60387902504814
2,248.75887372420044
2,375.288275357509
2,164.17512965487705
2,173.42214430910306
2,700.1415995920611
2,302.38182436752555
2,159.83693434998932
2,381.2931036501723
2,780.9683574662295
2,561.7894572461782
2,503.0510214132547
2,729.1452488597488
2,274.3073736962022
2,581.0545229149494
2,300.8034893107314
2,403.58297033693594
2,1220.764596263326
2,655.0536874538342
2,592.2944286010833
2,231.7909862116052
2,272.2939115280021
2,1264.0273853925898
2,233.53912407852593
2,449.0973537079825
2,630.3564984006882
2,671.4093336160314
2,695.4478353502055
2,371.8295331613949
2,267.60356530830495
2,345.97668330867555
2,256.96785409520163
2,551.9924516063902
2,706.3970789878609
2,1168.6526420889938
2,484.47081466449555
2,260.50168028505533
2,673.3312660479518
2,634.2095668164254
2,358.1226953224787
2,185.1326412801699
2,590.3142060062563
2,709.5083020646699
2,348.08478482222904
2,527.4855170685114
2,351.445539777347
2,567.4528275091662
2,380.44995435362824
2,339.56387310124245
2,426.5844050950267
2,350.1274890224659
2,300.2127583428671
2,344.4784501062382
2,401.7877338184163
2,447.531788237324
2,868.0174436357044
2,204.5885899819384
2,365.10700489841156
2,553.2232150271101
2,973.6096484706541
2,499.20018183489594
2,400.66404845288093
2,345.9248466329304
2,496.286847956639
2,661.5125531024232
2,367.99554964027004
2,437.85189040177244
2,449.6494018362493
2,580.9349666469209
2,703.2343571811062
2,463.858898755631
2,388.3529784076699
2,810.2408637394619
2,438.0210895184489
2,887.9593717367094
2,391.1294859170361
2,548.3761639877489
2,186.22501542223156
2,381.38296177990674
2,399.0563879228307
2,276.11771855590086
2,240.33975252339852
2,648.1224543593256
2,637.1973167105498
2,210.74186640713643
2,498.79211087263985
2,231.3027225986088
2,238.5224383199705
2,524.636805496093
2,286.28505205151987
2,662.9767959863494
2,411.2748803322308
2,527.460767350273
2,310.50085377786513
2,226.87276018968075
2,637.3864353278022
2,454.4263006944477
2,357.97606272646226
2,417.6391003421635
2,782.8602276435852
2,284.55219037212873
2,277.3543076303998
2,295.9505778457769
2,182.63769211591446
2,607.7806651375457
2,444.1599846736991
2,447.45948043840235
2,394.77908218151174
2,312.5985499459209
2,267.278368277523
2,617.6538588814234
2,197.7310281605479
2,502.77837718220894
2,271.4272573162791
2,464.58991222018153
2,278.56592305222836
2,310.54510566270585
2,977.1918102480768
2,563.4853356594456
2,138.0411028932579
2,429.75110178896153
2,321.85255336615205
2,228.53443657968148
2,448.0446735619
2,430.5152546683526
2,342.3202538671384
2,1081.7677457823718
2,131.05996500441202
2,613.4567065186989
2,349.1453687223949
2,560.1791847348796
2,321.50115933204984
2,299.78564984951555
2,171.53891779879385
2,363.31701978168786
2,1393.2200095421983
2,661.7256897086552
2,932.4225370813573
2,637.4543452391979
2,714.8919082414808
2,633.6129045037915
2,511.67835558437116
2,301.48962762395035
2,309.0591341797331
2,181.19612384792907
2,402.2569819892701
2,632.4984929609211
2,675.8433228601771
2,423.08214323049344
2,306.79696941264365
2,2090.709417676961
2,583.090709773259
2,820.8067125487779
2,340.7536150664901
2,395.84439276716824
2,504.87130178891533
2,932.865615812216
2,345.2479060590701
2,618.1974058487762
2,141.54146072754804
2,313.0530869285996
2,211.45145852366252
2,703.9317170861257
2,371.58344518751187
2,331.8931099173637
2,799.9505578729784
2,704.9567328747047
2,257.492192245207
2,499.6626865228964
2,218.27979774748687
2,318.0448745922692
2,905.3203134326567
2,833.0252681873835
2,702.4044500078448
2,303.24712187114636
2,157.47776360880707
2,224.113116325098
2,649.5489911665027
2,348.8758251116217
2,136.82406825037586
2,368.671593091823
2,816.5756915490977
2,556.5373699760038
2,267.5671942460073
2,186.24102607802956
2,266.8605899927081
2,410.4539883072259
2,628.9406212751703
2,152.93758891819147
2,672.9027908200401
2,404.531198991889
2,536.4050064566511
2,176.50906209725733
2,289.0711379617952
2,322.4289833651947
2,679.8999630284669
2,674.5778067469977
2,501.47072439895317
2,899.7402322345789
2,311.7789365959282
2,669.3242336368066
2,396.2439215372079
2,288.97175561828783
2,640.1419951492079
2,804.7648841867261
2,625.8590638245983
2,312.7168887029571
2,318.97291171407943
2,803.3881109552507
2,481.26266551497326
2,610.8106379785003
2,340.57964633148595
2,757.8742450359429
2,269.2451835597173
2,551.5187081567813
2,268.1140681053249
2,117.76751765286711
2,206.1329284992143
2,431.87992559837227
2,627.3228841396193
2,168.0646889314307
2,215.78612725008207
2,974.8396522944204
2,324.7482689369685
2,519.4913012666455
2,309.98761321544396
2,347.48050316270695
2,421.4166885848162
2,405.6460256872957
2,366.3978974852154
2,318.97150010439384
2,87.88855180657309
2,1026.9286673021325
2,987.5351628804382
2,232.6323078379343
2,370.9051015603931
2,802.4244059356773
2,664.5731876563542
2,763.7960546635167
2,236.0695679226784
2,1463.5701647506733
2,228.89651917994678
2,588.1359748689498
2,432.9568156950028
2,329.68736974527457
2,333.71659035866907
2,245.7467646505972
2,908.0776548240608
2,421.89506158438445
2,459.25654459424663
2,448.01038660416003
2,334.42566359614506
2,228.83229010343723
2,457.9972386016549
2,141.62465382252196
2,198.48559507100742
2,235.52137002153964
2,235.25277366050915
2,425.6402084402196
2,897.1685729948639
2,189.1117155434159
2,501.116199989337
2,632.5582913931305
2,245.9759824516277
2,392.9177487446267
2,608.9921948631062
2,355.0453219268859
2,361.2816421705756
2,470.5317299806996
2,391.5030763809184
2,305.56837134558754
2,376.41508737732363
2,1034.2376830367286
2,624.4269441667207
2,255.36693294567866
2,216.48931412504587
2,336.97504584018236
2,783.9830110009651
2,467.00481084376287
2,284.0775833260486
2,627.1070651741774
2,377.403461794406
2,230.3640192908797
2,508.05831134633587
2,864.4309291800769
2,501.31475086773366
2,444.0779835205894
2,290.5798576589215
2,536.0348970750473
2,236.20846291216998
2,176.5184648754661
2,394.77801348715076
2,396.51078733588116
2,1316.2311811202078
2,219.60409259567652
2,439.41889536379466
2,603.3675500725594
2,682.1819574630663
2,401.2713002098145
2,278.20880511259537
2,390.3750618595161
2,1064.0929189923427
2,513.5613539334116
2,145.14909619009845
2,821.9910971872845
2,528.6102170314326
2,396.7134033551553
2,399.8414883505161
2,374.31778910241997
2,458.646490663023
2,313.5837700536369
2,463.3606190830632
2,253.23603224491006
2,445.8905140260626
2,701.6387779951206
2,520.4027634294589
2,676.4610283734302
2,233.82328063920514
2,414.6340783009397
2,549.2892398745328
2,236.5116735027132
2,882.6309548197484
2,240.4701569949762
2,438.0177147761202
2,435.2480790410916
2,428.7333444592955
2,363.1397361192384
2,505.2070744140182
2,240.9086350780524
2,211.73127627429028
2,290.82324610967055
2,392.02983558332704
2,756.2514375066789
2,892.2327864882416
2,473.3053456508564
2,488.2344942024341
2,357.1577490173587
2,413.23917519249153
2,199.88197541842473
2,466.3641955719512
2,308.6547100390188
2,476.9155287110789
2,339.3422993104615
2,289.80031956124355
2,361.56589661036224
2,335.8106786231227
2,697.3511625646472
2,447.9152503611988
2,500.8194781387743
2,216.92967162129867
2,852.7026169965982
2,436.89164857160534
2,262.92249641174783
2,470.84234911096206
2,623.4178591629179
2,201.97853529700916
2,939.2235140505553
2,372.7785886975392
2,706.685260248581
2,418.2714650059083
2,341.65060010528464
2,161.18293733726946
2,232.73812412932116
2,395.1754525854237
2,610.2851290060383
2,157.45830182925752
2,802.4909327304802
2,811.995852306319
2,227.77125824430448
2,510.8879453340003
2,240.61072854081502
2,378.9483858271916
2,641.8350693899
2,622.7653632495967
2,263.85842706336103
2,332.5139362535982
2,247.62567093656307
2,478.0770107893136
2,185.01972070140866
2,108.34680927404716
2,841.2645200813727
2,1257.3183729311802
2,321.3346906283254
2,590.2529911477503
2,401.9182091712
2,843.1601361925277
2,532.227998576279
2,446.6753223828148
2,164.09274300551698
2,693.3104234628402
2,338.51662080009453
2,199.98751860836913
2,364.70969010878804
2,378.64947918395
2,685.126461350435
2,225.0453604460694
2,305.26436947828347
2,849.0006604205744
2,795.7880522605922
2,721.6983630945673
2,925.8960512485618
2,446.7572981119502
2,301.58688684716276
2,532.5101886053505
2,684.960767509294
2,1348.5923661837048
2,151.03458248073986
2,462.4867239342279
2,559.6979657950402
2,392.56442831303707
2,185.1356640938901
2,584.4962972807973
2,273.26912880111024
2,519.5332173079959
2,635.0957995895078
2,766.6102359344964
2,185.13181804220082
2,692.8897697231398
2,276.30610342323314
2,211.7677728266277
2,778.3375764483916
2,715.6061792311928
2,357.34738152086135
2,589.7922481550129
2,262.3913598923943
2,374.08543624123814
2,384.95959592049985
2,350.59439053633383
2,582.337029288173
2,870.1483964610298
2,321.2162166853457
2,396.89460776637304
2,914.5011035752129
2,342.2286273493191
2,109.72540369242053
2,521.647406524352
2,258.98392507978025
2,244.87081775028975
2,820.9058345167576
2,1371.9645963010835
2,239.87278715622296
2,675.5401484771459
2,384.8778767860799
2,433.0718846624687
2,743.3138396292752
2,448.9166605290777
2,263.5695613458736
2,318.8738476409547
2,568.5377010199011
2,125.46493712396698
2,697.5834798622486
2,184.27421563670322
2,407.876948217839
2,366.8013831400109
2,770.1110636956852
2,443.37887708061055
2,424.524435645433
2,571.9593397095399
2,266.7982412237295
2,365.78677145167495
2,726.9023918053587
2,567.7815845295497
2,213.2044675103991
2,555.0055888553882
2,202.59424540773605
2,299.11993044602536
2,739.1199279845947
2,130.90572560760003
2,165.75203467555485
2,773.3148976119647
2,268.4336065557324
2,751.3364163291852
2,370.8786423853262
2,499.6400000418465
2,605.8542495298578
2,291.3117691523351
2,346.4382314157917
2,327.8156524524415
2,1649.194289124578
2,429.69408898769757
2,511.0156477503657
2,340.23046612704707
2,357.489030830848
2,803.8215842598097
2,340.5487084815506
2,407.5110917709824
2,487.1056704897955
2,325.10172309022414
2,1074.4155067976255
2,197.50624298444518
2,1102.8428013512248
2,338.39168487927174
2,795.1730973141966
2,148.47421317282956
2,650.6945368845204
2,625.2900565054238
2,213.66118532534324
2,274.74353451385724
2,444.41660530273265
2,714.7391953460669
2,275.0630510647123
2,360.6604739776008
2,885.0759561547792
2,229.5971794109076
2,648.004078528823
2,504.9119686714336
2,232.0824591115166
2,288.895802729772
2,596.8338432564447
2,456.90693021436397
2,822.6650561967002
2,298.6009357688126
2,171.18693590164793
2,681.2391799704448
2,297.58181357213385
2,428.4483797320492
2,952.9104253278575
2,355.9509618830342
2,875.4846893658722
2,233.09128898082128
2,640.8244933204757
2,456.4136867044919
2,279.1123057294323
2,212.7239956892599
2,419.18897467793505
2,458.32676078626235
2,463.46154199312457
2,527.6472699452635
2,320.4599209847998
