parameter,Transition location,LIFT,PlanTra,SPL2,Contrasts,Difference,$BF_{10}$
beta,before sentence,179 [172 -- 187],168 [157 -- 181],446 [379 -- 535],lift - plantra,0.06 [-0.02 -- 0.14],0.12
beta,before sentence,179 [172 -- 187],168 [157 -- 181],446 [379 -- 535],lift - spl2,-0.91 [-1.1 -- -0.75],> 100
beta,before sentence,179 [172 -- 187],168 [157 -- 181],446 [379 -- 535],spl2 - plantra,0.97 [0.8 -- 1.17],> 100
beta,before word,187 [179 -- 195],173 [162 -- 184],225 [206 -- 245],lift - plantra,0.08 [0 -- 0.15],0.32
beta,before word,187 [179 -- 195],173 [162 -- 184],225 [206 -- 245],lift - spl2,-0.18 [-0.28 -- -0.09],29.86
beta,before word,187 [179 -- 195],173 [162 -- 184],225 [206 -- 245],spl2 - plantra,0.26 [0.16 -- 0.37],> 100
beta,within word,144 [138 -- 150],142 [134 -- 150],149 [137 -- 162],lift - plantra,0.01 [-0.06 -- 0.08],0.04
beta,within word,144 [138 -- 150],142 [134 -- 150],149 [137 -- 162],lift - spl2,-0.04 [-0.12 -- 0.06],0.06
beta,within word,144 [138 -- 150],142 [134 -- 150],149 [137 -- 162],spl2 - plantra,0.05 [-0.05 -- 0.15],0.08
delta,before sentence,607 [535 -- 685],"844 [700 -- 1,008]","2,921 [2,459 -- 3,496]",lift - plantra,-0.31 [-0.47 -- -0.16],78.6
delta,before sentence,607 [535 -- 685],"844 [700 -- 1,008]","2,921 [2,459 -- 3,496]",lift - spl2,-0.54 [-0.66 -- -0.43],> 100
delta,before sentence,607 [535 -- 685],"844 [700 -- 1,008]","2,921 [2,459 -- 3,496]",spl2 - plantra,0.23 [0.08 -- 0.39],4.81
delta,before word,352 [324 -- 382],500 [429 -- 584],532 [468 -- 605],lift - plantra,-0.3 [-0.41 -- -0.19],> 100
delta,before word,352 [324 -- 382],500 [429 -- 584],532 [468 -- 605],lift - spl2,-0.15 [-0.23 -- -0.08],41.79
delta,before word,352 [324 -- 382],500 [429 -- 584],532 [468 -- 605],spl2 - plantra,-0.15 [-0.26 -- -0.03],1.19
delta,within word,164 [144 -- 186],238 [182 -- 303],157 [125 -- 194],lift - plantra,-0.22 [-0.39 -- -0.06],2.91
delta,within word,164 [144 -- 186],238 [182 -- 303],157 [125 -- 194],lift - spl2,0.04 [-0.09 -- 0.17],0.08
delta,within word,164 [144 -- 186],238 [182 -- 303],157 [125 -- 194],spl2 - plantra,-0.27 [-0.45 -- -0.08],4.94
theta,before sentence,.25 [.22 -- .28],.48 [.42 -- .54],.69 [.59 -- .77],lift - plantra,-1.03 [-1.32 -- -0.74],> 100
theta,before sentence,.25 [.22 -- .28],.48 [.42 -- .54],.69 [.59 -- .77],lift - spl2,-1.92 [-2.33 -- -1.47],> 100
theta,before sentence,.25 [.22 -- .28],.48 [.42 -- .54],.69 [.59 -- .77],spl2 - plantra,0.89 [0.4 -- 1.35],82.58
theta,before word,.36 [.33 -- .39],.41 [.35 -- .46],.44 [.38 -- .50],lift - plantra,-0.19 [-0.45 -- 0.07],0.38
theta,before word,.36 [.33 -- .39],.41 [.35 -- .46],.44 [.38 -- .50],lift - spl2,-0.33 [-0.6 -- -0.06],2.6
theta,before word,.36 [.33 -- .39],.41 [.35 -- .46],.44 [.38 -- .50],spl2 - plantra,0.14 [-0.19 -- 0.48],0.24
theta,within word,.12 [.10 -- .13],.14 [.11 -- .17],.12 [.10 -- .15],lift - plantra,-0.18 [-0.46 -- 0.11],0.31
theta,within word,.12 [.10 -- .13],.14 [.11 -- .17],.12 [.10 -- .15],lift - spl2,-0.07 [-0.35 -- 0.23],0.17
theta,within word,.12 [.10 -- .13],.14 [.11 -- .17],.12 [.10 -- .15],spl2 - plantra,-0.11 [-0.46 -- 0.24],0.22
