param,Transition location,L1,L2,Difference,BF
beta,before sentence,"240 [216, 266]","296 [253, 343]","0.21 [0.08, 0.33]",11.81
beta,before word,"188 [173, 205]","259 [236, 284]","0.32 [0.28, 0.36]",> 100
beta,within word,"138 [127, 150]","156 [143, 169]","0.12 [0.1, 0.14]",> 100
delta,before sentence,"2,469 [2,119, 2,855]","2,769 [2,348, 3,236]","-0.08 [-0.24, 0.07]",0.14
delta,before word,"343 [289, 404]","759 [667, 862]","0.33 [0.22, 0.44]",> 100
delta,within word,"138 [93, 196]","171 [132, 217]","0.05 [-0.16, 0.26]",0.12
prob,before sentence,".50 [.41, .59]",".72 [.63, .80]","0.97 [0.44, 1.5]",> 100
prob,before word,".34 [.26, .42]",".59 [.51, .68]","1.06 [0.58, 1.54]",> 100
prob,within word,".07 [.05, .10]",".18 [.13, .24]","1.08 [0.56, 1.63]",> 100
