participant,iki,location
116,2881,before-sentence
116,465,before-word
116,144,before-sentence
116,121,before-sentence
116,129,before-word
116,81,before-sentence
116,165,within-word
116,114,before-word
116,63,before-sentence
116,1072,before-sentence
116,218,before-word
116,106,before-sentence
116,78,before-sentence
116,62,within-word
116,129,within-word
116,495,before-word
116,129,within-word
116,98,within-word
116,88,before-sentence
116,177,before-word
116,62,before-sentence
116,744,before-sentence
116,161,before-word
116,672,before-word
116,120,within-word
116,648,before-word
116,168,within-word
116,86,before-sentence
116,102,within-word
116,247,before-word
116,95,before-sentence
116,497,before-word
116,737,before-sentence
116,120,within-word
116,945,before-word
116,104,within-word
116,246,within-word
116,136,within-word
116,428,before-word
116,27241,within-word
116,204,before-word
116,144,within-word
116,1097,before-word
116,2637,before-word
116,128,within-word
116,471,before-word
116,247,before-sentence
116,208,before-sentence
116,449,before-sentence
116,159,within-word
116,1323,before-sentence
116,143,within-word
116,233,within-word
116,102,within-word
116,122,before-word
116,217,before-word
116,252,before-word
116,79,before-sentence
116,334,before-sentence
116,376,within-word
76,80,before-sentence
76,9592,before-sentence
76,921,within-word
76,326,before-sentence
76,946,before-sentence
76,115,within-word
76,143,before-word
76,177,within-word
76,136,before-word
76,13091,before-sentence
76,1976,before-word
76,328,before-word
76,1432,before-sentence
76,121,within-word
76,2744,before-word
76,363,before-word
76,270,before-sentence
76,3045,within-word
76,130,within-word
76,191,within-word
76,304,within-word
76,209,within-word
76,408,within-word
76,706,before-word
76,599,before-word
76,13372,before-sentence
76,71,within-word
76,130,before-word
76,392,before-sentence
76,250,within-word
76,176,within-word
76,97,before-sentence
76,117,before-sentence
76,1168,before-sentence
76,449,before-word
76,196,before-word
76,1000,before-word
76,160,before-sentence
76,112,before-sentence
76,122,before-word
76,264,before-word
76,507,within-word
76,2079,before-word
76,265,within-word
76,94,before-sentence
76,5880,before-word
76,136,within-word
76,113,before-word
76,184,before-sentence
76,144,within-word
76,2120,before-word
76,104,within-word
76,448,before-sentence
76,239,within-word
76,216,before-word
76,240,before-word
76,14576,before-sentence
76,360,before-sentence
76,360,before-sentence
76,136,within-word
101,190,before-word
101,13968,before-sentence
101,129,within-word
101,160,before-sentence
101,655,before-word
101,352,before-word
101,464,before-word
101,128,before-sentence
101,847,before-word
101,152,within-word
101,96,before-word
101,79,before-word
101,64,before-word
101,2816,before-sentence
101,95,before-word
101,144,before-sentence
101,354,before-word
101,4433,before-sentence
101,352,before-sentence
101,656,before-word
101,880,before-word
101,80,within-word
101,64,within-word
101,624,before-word
101,223,before-sentence
101,82,within-word
101,417,before-sentence
101,259,before-sentence
101,100,within-word
101,65,before-sentence
101,6912,before-sentence
101,97,before-word
101,110,within-word
101,656,before-sentence
101,209,within-word
101,223,before-sentence
101,79,within-word
101,65,before-word
101,63,within-word
101,849,before-sentence
101,84,within-word
101,66,within-word
101,98,before-word
101,704,before-sentence
101,98,within-word
101,143,within-word
101,176,before-word
101,96,within-word
101,113,within-word
101,752,before-sentence
101,96,before-word
101,81,before-word
101,160,within-word
101,7362,before-sentence
101,1199,before-sentence
101,8274,before-sentence
101,450,within-word
101,96,within-word
101,80,within-word
101,287,before-word
137,151,before-word
137,120,within-word
137,808,before-word
137,216,before-word
137,144,before-sentence
137,1465,before-sentence
137,255,before-sentence
137,256,before-sentence
137,2848,before-word
137,13235,before-sentence
137,335,within-word
137,95,within-word
137,1321,before-sentence
137,298,before-word
137,127,within-word
137,154,within-word
137,210,before-word
137,213,within-word
137,310,before-word
137,217,before-word
137,2000,before-sentence
137,210,before-word
137,440,before-word
137,19035,before-sentence
137,455,before-sentence
137,726,before-word
137,121,within-word
137,878,before-sentence
137,1634,before-sentence
137,97,within-word
137,435,within-word
137,121,within-word
137,131,within-word
137,186,within-word
137,1232,before-word
137,531,before-word
137,128,within-word
137,1551,before-sentence
137,177,before-sentence
137,383,before-sentence
137,561,before-word
137,3233,before-word
137,303,within-word
137,134,within-word
137,375,before-sentence
137,1242,before-sentence
137,1862,before-sentence
137,298,before-word
137,190,within-word
137,152,before-word
137,3856,before-sentence
137,1366,before-sentence
137,139,within-word
137,242,before-word
137,2096,before-sentence
137,79,within-word
137,137,within-word
137,3977,before-word
137,104,within-word
137,2840,before-word
138,240,within-word
138,280,before-sentence
138,139,before-word
138,273,before-word
138,1134,before-word
138,200,within-word
138,167,before-word
138,130,before-sentence
138,167,within-word
138,1465,before-sentence
138,143,within-word
138,196,within-word
138,521,within-word
138,168,before-sentence
138,177,before-sentence
138,447,before-word
138,937,before-sentence
138,695,before-word
138,134,within-word
138,197,before-word
138,134,before-sentence
138,4089,before-sentence
138,29631,before-sentence
138,169,before-word
138,200,before-word
138,170,before-sentence
138,566,within-word
138,151,within-word
138,159,before-word
138,272,before-word
138,216,before-sentence
138,167,before-word
138,136,within-word
138,140,before-sentence
138,111,before-word
138,153,before-sentence
138,336,before-sentence
138,224,within-word
138,169,before-word
138,3767,before-sentence
138,198,within-word
138,276,within-word
138,351,before-word
138,97,within-word
138,192,within-word
138,147,within-word
138,103,before-sentence
138,1193,before-sentence
138,63,within-word
138,151,before-word
138,224,before-word
138,401,within-word
138,3783,before-sentence
138,113,within-word
138,432,before-word
138,144,before-word
138,183,before-sentence
138,738,before-sentence
138,409,before-word
138,128,within-word
156,222,within-word
156,518,within-word
156,318,before-word
156,1802,before-sentence
156,641,before-word
156,101,within-word
156,577,before-word
156,103,within-word
156,103,before-sentence
156,6785,before-sentence
156,634,before-sentence
156,176,within-word
156,120,before-sentence
156,249,before-sentence
156,184,before-sentence
156,847,before-sentence
156,201,before-word
156,1698,before-sentence
156,119,before-sentence
156,937,before-sentence
156,440,within-word
156,380,within-word
156,399,before-word
156,78,before-word
156,1329,before-word
156,546,before-word
156,386,before-sentence
156,116,within-word
156,441,before-word
156,329,before-word
156,363,within-word
156,78,before-sentence
156,1014,before-word
156,94,before-word
156,872,within-word
156,109,before-sentence
156,207,within-word
156,1317,before-word
156,175,before-sentence
156,208,within-word
156,80,within-word
156,960,before-sentence
156,1208,before-word
156,86,within-word
156,440,before-word
156,168,within-word
156,666,before-word
156,936,before-word
156,1270,before-sentence
156,601,before-word
156,664,before-word
156,3920,before-sentence
156,394,before-sentence
156,663,before-sentence
156,153,within-word
156,255,within-word
156,224,within-word
156,1760,before-word
156,265,within-word
156,320,within-word
151,201,within-word
151,257,before-word
151,208,before-word
151,6964,before-word
151,251,before-word
151,184,before-word
151,70,before-word
151,314,before-word
151,233,within-word
151,111,within-word
151,1271,before-sentence
151,218,within-word
151,111,within-word
151,174,within-word
151,281,within-word
151,271,before-sentence
151,470,before-sentence
151,155,within-word
151,3256,before-sentence
151,100,within-word
151,239,before-word
151,1176,before-sentence
151,343,before-sentence
151,1465,before-sentence
151,1488,before-word
151,1502,before-sentence
151,175,within-word
151,575,within-word
151,913,before-sentence
151,521,before-sentence
151,342,before-word
151,264,before-word
151,94,within-word
151,106,within-word
151,170,within-word
151,3328,before-sentence
151,992,before-sentence
151,1255,before-sentence
151,417,before-sentence
151,249,before-word
151,1865,before-sentence
151,1155,before-word
151,4922,before-word
151,714,within-word
151,608,before-sentence
151,183,before-word
151,166,within-word
151,4032,before-sentence
151,257,before-word
151,3732,before-word
151,2423,before-sentence
151,177,before-word
151,740,before-word
151,1177,before-sentence
151,303,within-word
151,60,within-word
151,159,within-word
151,225,within-word
151,754,before-sentence
151,200,before-word
150,192,within-word
150,153,within-word
150,2720,before-sentence
150,680,before-sentence
150,201,before-word
150,311,before-sentence
150,409,before-sentence
150,5153,before-sentence
150,167,before-word
150,103,within-word
150,144,within-word
150,96,before-word
150,272,before-word
150,320,before-sentence
150,152,within-word
150,143,within-word
150,169,within-word
150,152,within-word
150,167,within-word
150,152,within-word
150,273,before-word
150,1353,before-sentence
150,471,before-sentence
150,280,before-word
150,160,before-word
150,113,within-word
150,240,before-sentence
150,184,before-word
150,144,within-word
150,224,before-sentence
150,376,before-word
150,384,before-sentence
150,176,before-word
150,280,before-sentence
150,321,before-word
150,273,before-word
150,216,before-word
150,5664,before-sentence
150,1088,before-word
150,577,before-sentence
150,272,before-sentence
150,80,within-word
150,128,within-word
150,120,within-word
150,1697,before-sentence
150,111,within-word
150,272,before-sentence
150,216,before-word
150,112,within-word
150,152,before-word
150,120,within-word
150,1759,before-word
150,216,within-word
150,12288,before-sentence
150,304,before-sentence
150,311,before-word
150,13576,before-sentence
150,679,before-word
150,113,within-word
150,504,before-word
173,71,within-word
173,546,before-word
173,173,before-word
173,453,before-word
173,537,within-word
173,416,before-word
173,160,within-word
173,271,before-sentence
173,136,within-word
173,466,within-word
173,5343,before-sentence
173,690,before-word
173,134,within-word
173,79,within-word
173,73,before-word
173,26259,before-sentence
173,146,within-word
173,136,before-word
173,525,before-sentence
173,95,within-word
173,448,before-sentence
173,238,before-sentence
173,250,before-sentence
173,233,before-sentence
173,278,within-word
173,102,within-word
173,145,within-word
173,144,before-word
173,120,within-word
173,144,within-word
173,287,before-word
173,191,before-word
173,831,within-word
173,474,before-word
173,127,before-word
173,342,before-word
173,7416,before-sentence
173,842,before-sentence
173,100,within-word
173,169,within-word
173,92240,before-sentence
173,101,before-word
173,217,before-word
173,650,before-sentence
173,567,before-sentence
173,111,within-word
173,335,within-word
173,208,before-word
173,14395,before-sentence
173,55398,before-sentence
173,527,before-sentence
173,1462,before-sentence
173,129,within-word
173,119,before-word
173,221,before-word
173,230,before-word
173,207,before-sentence
173,43384,before-sentence
173,487,before-sentence
173,160,before-word
130,118,before-word
130,153,before-sentence
130,99,before-word
130,215,before-sentence
130,13912,before-sentence
130,272,within-word
130,107,within-word
130,169,before-sentence
130,7480,before-sentence
130,168,before-sentence
130,167,before-sentence
130,177,within-word
130,73,within-word
130,344,before-word
130,78,before-word
130,130,before-word
130,231,before-sentence
130,361,before-sentence
130,9777,before-word
130,266,before-word
130,178,before-word
130,143,before-sentence
130,1553,before-sentence
130,387,within-word
130,82,within-word
130,87,within-word
130,63,within-word
130,321,within-word
130,235,before-sentence
130,309,before-sentence
130,120,within-word
130,138,within-word
130,191,before-word
130,103,within-word
130,72,within-word
130,4278,before-sentence
130,439,within-word
130,152,before-sentence
130,9816,before-sentence
130,866,before-word
130,169,before-word
130,188,within-word
130,7978,before-sentence
130,9928,before-sentence
130,159,before-word
130,118,before-word
130,705,before-sentence
130,179,before-word
130,200,before-word
130,375,within-word
130,225,before-word
130,208,within-word
130,2957,before-sentence
130,88,within-word
130,166,before-word
130,9210,before-word
130,150,within-word
130,115,before-word
130,112,within-word
130,10840,before-word
